lat,lon,ele,time,segment_distance_km,distance_km_cum,segment_time_s,elev_delta_m,elev_gain_pos_m,elev_gain_pos_cum_m,slope_percent
3.4087405633181334,-76.53460356406868,963.2,2025-04-08 20:29:43.722000+00:00,0.034556,39.374012,11.81,0.0,0.0,196.84,0.0
3.4084436763077974,-76.53470045886934,963.2,2025-04-08 20:29:55.545000+00:00,0.03455,39.408561,11.82,0.0,0.0,196.84,0.0
3.40814670547843,-76.53479726985097,963.19,2025-04-08 20:30:07.378000+00:00,0.034556,39.443117,11.83,-0.01,0.0,196.84,-0.03
3.407849734649062,-76.5348940808326,963.17,2025-04-08 20:30:19.221000+00:00,0.034556,39.477673,11.84,-0.02,0.0,196.84,-0.06
3.4075528476387262,-76.53499097563326,963.09,2025-04-08 20:30:31.075000+00:00,0.03455,39.512223,11.85,-0.08,0.0,196.84,-0.23
3.4072558768093586,-76.5350877866149,962.99,2025-04-08 20:30:42.939000+00:00,0.034556,39.546779,11.86,-0.1,0.0,196.84,-0.29
3.406958905979991,-76.53518459759653,963.01,2025-04-08 20:30:54.814000+00:00,0.034556,39.581334,11.88,0.02,0.02,196.86,0.06
3.406662018969655,-76.53528149239719,963.0,2025-04-08 20:31:06.699000+00:00,0.03455,39.615884,11.88,-0.01,0.0,196.86,-0.03
3.4063650481402874,-76.53537830337882,963.16,2025-04-08 20:31:18.594000+00:00,0.034556,39.65044,11.89,0.16,0.16,197.02,0.46
3.4060680773109198,-76.53547511436045,963.4,2025-04-08 20:31:30.500000+00:00,0.034556,39.684996,11.91,0.24,0.24,197.26,0.69
3.405686030164361,-76.53559966944158,963.67,2025-04-08 20:31:42.419000+00:00,0.044456,39.729452,11.92,0.27,0.27,197.53,0.61
3.4055277798324823,-76.53566001914442,963.83,2025-04-08 20:31:54.344000+00:00,0.01874,39.748192,11.93,0.16,0.16,197.69,0.85
3.405367936939001,-76.5357210393995,963.96,2025-04-08 20:32:06.274000+00:00,0.018931,39.767123,11.93,0.13,0.13,197.82,0.69
3.4053127001971006,-76.53573939576745,964.08,2025-04-08 20:32:18.206000+00:00,0.00644,39.773562,11.93,0.12,0.12,197.94,1.86
3.405296439304948,-76.53575683012605,964.2,2025-04-08 20:32:30.139000+00:00,0.002643,39.776206,11.93,0.12,0.12,198.06,4.54
3.405393250286579,-76.53604885563254,964.23,2025-04-08 20:32:42.082000+00:00,0.034171,39.810377,11.94,0.03,0.03,198.09,0.09
3.405490145087242,-76.53634088113904,964.31,2025-04-08 20:32:54.035000+00:00,0.034174,39.844551,11.95,0.08,0.08,198.17,0.23
3.4055869560688734,-76.53663290664554,964.4,2025-04-08 20:33:05.999000+00:00,0.034171,39.878722,11.96,0.09,0.09,198.26,0.26
3.4056837670505047,-76.53692493215203,964.53,2025-04-08 20:33:17.973000+00:00,0.034171,39.912894,11.97,0.13,0.13,198.39,0.38
3.4057806618511677,-76.53721695765853,964.87,2025-04-08 20:33:29.957000+00:00,0.034174,39.947068,11.98,0.34,0.34,198.73,0.99
3.405877472832799,-76.53750906698406,965.19,2025-04-08 20:33:41.951000+00:00,0.03418,39.981248,11.99,0.32,0.32,199.05,0.94
3.405914269387722,-76.53762012720108,965.38,2025-04-08 20:33:53.949000+00:00,0.012995,39.994243,12.0,0.19,0.19,199.24,1.46
3.405974367633462,-76.53780109249055,965.53,2025-04-08 20:34:05.954000+00:00,0.021179,40.015422,12.01,0.15,0.15,199.39,0.71
3.4060711786150932,-76.53809311799705,965.61,2025-04-08 20:34:17.969000+00:00,0.034171,40.049593,12.02,0.08,0.08,199.47,0.23
3.4061589371412992,-76.53835798613727,966.07,2025-04-08 20:34:29.993000+00:00,0.030992,40.080585,12.02,0.46,0.46,199.93,1.48
3.4061679895967245,-76.53838514350355,966.42,2025-04-08 20:34:42.018000+00:00,0.00318,40.083765,12.03,0.35,0.35,200.28,11.01
3.4062648843973875,-76.53867716901004,966.85,2025-04-08 20:34:54.054000+00:00,0.034174,40.117939,12.04,0.43,0.43,200.71,1.26
3.406361695379019,-76.53896919451654,967.18,2025-04-08 20:35:06.100000+00:00,0.034171,40.15211,12.05,0.33,0.33,201.04,0.97
3.40645850636065,-76.53926122002304,967.67,2025-04-08 20:35:18.156000+00:00,0.034171,40.186281,12.06,0.49,0.49,201.53,1.43
3.406555401161313,-76.53955324552953,968.17,2025-04-08 20:35:30.222000+00:00,0.034174,40.220455,12.07,0.5,0.5,202.03,1.46
3.4066522121429443,-76.53984527103603,968.5,2025-04-08 20:35:42.299000+00:00,0.034171,40.254627,12.08,0.33,0.33,202.36,0.97
3.4067491069436073,-76.54013729654253,968.93,2025-04-08 20:35:54.386000+00:00,0.034174,40.288801,12.09,0.43,0.43,202.79,1.26
3.4068459179252386,-76.54042932204902,969.68,2025-04-08 20:36:06.483000+00:00,0.034171,40.322972,12.1,0.75,0.75,203.54,2.19
3.40694272890687,-76.54072134755552,970.22,2025-04-08 20:36:18.590000+00:00,0.034171,40.357143,12.11,0.54,0.54,204.08,1.58
3.407039623707533,-76.54101337306201,970.45,2025-04-08 20:36:30.708000+00:00,0.034174,40.391317,12.12,0.23,0.23,204.31,0.67
3.407136434689164,-76.54130539856851,970.78,2025-04-08 20:36:42.836000+00:00,0.034171,40.425488,12.13,0.33,0.33,204.64,0.97
3.407233329489827,-76.54159742407501,971.33,2025-04-08 20:36:54.974000+00:00,0.034174,40.459663,12.14,0.55,0.55,205.19,1.61
3.4073301404714584,-76.54188953340054,971.72,2025-04-08 20:37:07.122000+00:00,0.03418,40.493843,12.15,0.39,0.39,205.58,1.14
3.4074269514530897,-76.54218155890703,972.01,2025-04-08 20:37:19.281000+00:00,0.034171,40.528014,12.16,0.29,0.29,205.87,0.85
3.4075233433395624,-76.54247232712805,972.58,2025-04-08 20:37:31.450000+00:00,0.034024,40.562038,12.17,0.57,0.57,206.44,1.68
3.4075553622096777,-76.54249931685627,972.79,2025-04-08 20:37:43.620000+00:00,0.00464,40.566678,12.17,0.21,0.21,206.65,4.53
3.4075942542403936,-76.54252270236611,972.94,2025-04-08 20:37:55.792000+00:00,0.005025,40.571703,12.17,0.15,0.15,206.8,2.99
3.407626859843731,-76.54253016225994,973.03,2025-04-08 20:38:07.965000+00:00,0.0037,40.575402,12.17,0.09,0.09,206.89,2.43
3.4076658356934786,-76.5425271447748,973.07,2025-04-08 20:38:20.139000+00:00,0.004323,40.579725,12.17,0.04,0.04,206.93,0.93
3.4077875409275293,-76.54250057414174,973.02,2025-04-08 20:38:32.317000+00:00,0.013778,40.593503,12.18,-0.05,0.0,206.93,-0.36
3.408010834828019,-76.54245682060719,972.9,2025-04-08 20:38:44.503000+00:00,0.025166,40.618669,12.19,-0.12,0.0,206.93,-0.48
3.408270925283432,-76.54238096438348,972.85,2025-04-08 20:38:56.698000+00:00,0.02997,40.648639,12.2,-0.05,0.0,206.93,-0.17
3.4085711650550365,-76.54229211620986,972.77,2025-04-08 20:39:08.903000+00:00,0.034637,40.683276,12.21,-0.08,0.0,206.93,-0.23
3.408871404826641,-76.54220318421721,972.68,2025-04-08 20:39:21.118000+00:00,0.03464,40.717916,12.21,-0.09,0.0,206.93,-0.26
3.4091716445982456,-76.5421143360436,972.81,2025-04-08 20:39:33.344000+00:00,0.034637,40.752552,12.23,0.13,0.13,207.06,0.38
3.4093219321221113,-76.54206982813776,972.9,2025-04-08 20:39:45.575000+00:00,0.017339,40.769891,12.23,0.09,0.09,207.15,0.52
3.4094718005508184,-76.54202548786998,972.95,2025-04-08 20:39:57.811000+00:00,0.017289,40.787181,12.24,0.05,0.05,207.2,0.29
3.409772040322423,-76.54193663969636,972.98,2025-04-08 20:40:10.058000+00:00,0.034637,40.821817,12.25,0.03,0.03,207.23,0.09
3.4100722800940275,-76.54184779152274,973.04,2025-04-08 20:40:22.315000+00:00,0.034637,40.856454,12.26,0.06,0.06,207.29,0.17
3.4103724360466003,-76.54175885953009,973.08,2025-04-08 20:40:34.582000+00:00,0.034631,40.891085,12.27,0.04,0.04,207.33,0.12
3.410672675818205,-76.54167001135647,973.04,2025-04-08 20:40:46.860000+00:00,0.034637,40.925722,12.28,-0.04,0.0,207.33,-0.12
3.4109729155898094,-76.54158116318285,972.88,2025-04-08 20:40:59.148000+00:00,0.034637,40.960359,12.29,-0.16,0.0,207.33,-0.46
